TL2547;TA16001;TA16005;TA16033;TA16010;TA16014;TA11934;TA09621;TA10047;TA09952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2548;TA17502;TA17507;TA17518;TA17519;TA17520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2549;TA04394;TA10591;TA09814;TA01272;TA08038;TA04396;TA04943;TA07201;TA04364;TA10018;TA09605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2550;TA01536;TA01971;TA05599;TA08963;TA09753;TA09755;TA10052;TA10053;TA10314;TA10498;TA10517;TA10545;TA10665;TA10965;TA11234;TA11254;TA11699;TA11700;TA12251;TA12771;TA12772;TA12773;TA12774;TA12795;TA12800;TA12802;TA12808;TA12853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2551;TA00004;TA08029;TA08000;TA08030;TA08031;TA08006;TA08008;TA08033;TA08011;TA08034;TA08035;TA08018;TA08037;TA08026;TA08027;TA01974;TA08021;TA08024;TA00051;TA02784;TA10111;TA11070;TA11301;TA11307;TA10009;TA00069;TA02619;TA03175;TA11314;TA12393;TA08840;TA00190;TA05206;TA12058;TA06474;TA11044;TA11077;TA00983;TA09509;TA11628;TA04119;TA00402;TA07845;TA11333;TA09381;IE01310;IE01294;IE01194;IE01326;IE01283;IE00615;IE00628;CT18031;CT18030;CT05529;CT05534;CT05473;CT62940;CT05182;CT05443;CT62951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2552;TA08000;TA08002;TA08009;TA08011;TA08018;TA08009_F;TA00051;TA00050;TA11070;TA11301;TA00646;TA10339;TA07849;TA06100;TA08599;TA02009;TA11308;TA10792;IE00249;IE00439;IE01235;CT05467;CT05460;CT05518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2553;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00649;TA00655;TA00665;TA08021;TA08020;TA10111;TA08557;TA00049;TA01390;TA00675;TA00682;TA08587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2554;TA00081;TA00296;TA00543;TA00753;TA01022;TA01475;TA02085;TA02442;TA03318;TA05180;TA05300;TA07520;TA07522;TA07636;TA08147;TA08153;TA08669;TA09172;TA09361;TA09390;TA09628;TA09752;TA09935;TA09937;TA11499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2555;TA00081;TA00296;TA00543;TA00753;TA01022;TA01475;TA02085;TA02442;TA03318;TA05180;TA05300;TA07520;TA07522;TA07636;TA08147;TA08153;TA08669;TA09172;TA09361;TA09390;TA09628;TA09752;TA09935;TA09937;TA11499;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2556;TA00004;TA08000;TA08002;TA08004;TA08008;TA00004_F;TA08011;TA08017;TA08018;TA08019;TA08037;TA08027;TA08028;TA01974;TA08022;TA08023;TA08024;TA00051;TA07840;TA00137;TA11301;TA00703;TA08818;TA00711;TA00655;TA00811;TA12218;TA08551;TA08535;TA09761;TA07844;TA07849;TA08234;TA00005;TA11021;TA08014;TA08553;TA10464;TA11477;TA00652;TA11542;TA07907;TA03053;TA09173;TA08140;TA09038;TA11355;IE01283;IE01297;IE01310;IE01313;IE01179;IE00734;IE00574;IE00605;IE00709;IE00712;IE00713;IE01629;IE01390;IE00612;IE01533;IE01319;IE01320;CT05532;CT05433;CT05488;CT05467;CT62942;CT62954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2557;TA09204;TA09618;TA16051;TA05599;TA09283;TA09285;TA15293;TA15282;TA02423;TA10067;TA11317;TA02099;TA10472;TA11320;TA02825;TA08148;TA03302;TA07825;TA11322;TA11775;TA07642;TA11777;TA00099;IE00698;IE00708;CT62943;CT18028;CT18002;CT08597;CT62949;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2558;TA00039;TA00049;TA00360;TA00971;TA02037;TA02685;TA02733;TA04229;TA04401;TA04407;TA07169;TA07286;TA07431;TA09304;TA10993;TA11387;IE01629;IE01644;IE00722;IE01645;IE00604;IE00676;IE01068;IE03058;IE01544;IE03071;IE01564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2559;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00651;TA09037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2560;TA08147;TA00735;TA00749;TA05300;TA07522;TA07877;TA08719;TA09628;TA09935;TA09937;TA11934;TA12091;TA07636;TA00295;TA00529;TA10426;TA08731;TA10682;TA12093;TA08713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2561;TA00281;TA00382;TA00420;TA00745;TA00753;TA00761;TA00762;TA00955;TA01754;TA01827;TA02166;TA02186;TA03494;TA03510;TA05300;TA08041;TA08047;TA08147;TA11368;TA12091;TA12092;TA12093;TA12596;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2562;TA00048;TA00051;TA00852;TA01317;TA02309;TA04506;TA04549;TA04679;TA05132;TA07174;TA07319;TA07888;TA08816;TA09304;TA10344;TA11011;TA11318;TA10944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2563;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00651;TA00665;TA00678;TA00645;TA04901;TA04899;TA05955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2564;TA04209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2565;TA04209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2566;TA17511;TA09621;TA01965;TA00901;TA07252;TA08153;TA17516;TA17517;TA09954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2567;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00645;TA00665;TA08421;TA07143;TA04899;TA04901;TA00677;TA00651;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2568;TA00004;TA08004;TA08008;TA08011;TA08017;TA08019;TA08037;TA08028;TA01974;TA08023;TA08024;TA00051;TA07840;TA11301;TA00703;TA01236;TA07907;TA03053;TA09173;TA00005;TA11021;TA08140;TA09038;IE01283;IE01297;IE01319;IE00709;IE00573;CT05532;CT05433;CT05488;CT05467;CT62954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2569;TA00004;TA00097;TA00376;TA00651;TA00665;TA00669;TA01974;TA04943;TA08002;TA08716;TA09397;TA12305;TA12397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2570;TA11588;TA04481;TA04911;TA04943;TA02662;TA01904;TA09523;TA08571;TA11077;TA01217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2571;TA12775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2572;TA00049;TA00051;TA01201;TA01335;TA02205;TA05189;TA08036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2573;TA56047;TA56048;TA56049;TA56051;TA56052;TA56053;TA56060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2574;TA02827;TA05178;TA05599;TA07236;TA08922;TA09709;TA09710;TA09711;TA09723;TA09727;TA10468;TA10517;TA12644;TA12771;TA12795;TA12808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2575;TA16003;TA16033;TA16010;TA16014;TA16046;TA08977;TA09621;TA09944;TA09952;TA09954;TA00492;TA09935;TA00295;TA00296;TA16044;TA12562;TA00731;TA02065;TA05409;TA05045;TA16074;TA08669;TA07192;TA00759;TA08372;TA08987;TA01719;TA08709;CT06289;CT06103;CT06111;CT06207;CT62950;IE01283;IE01310;IE00646;IE01648;IE00736;IE00727;IE01320;CT69010-025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2576;TA16003;TA16033;TA16010;TA16014;TA16046;TA08977;TA09621;TA09944;TA09952;TA09954;TA00492;TA09935;TA00295;TA00296;TA16044;TA12562;TA00731;TA02065;TA05409;TA05045;TA16074;TA08669;TA07192;TA00759;TA08372;TA08987;TA01719;TA08709;CT06289;CT06103;CT06111;CT06207;CT62950;IE01283;IE01310;IE01320;IE00646;IE01648;IE00736;IE00727;CT69010-025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2577;TA00004;TA00021;TA00051;TA00664;TA00666;TA04264;TA05189;TA10701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2578;CT05433;CT05435;CT05462;CT05496;CT05488;CT05495;CT05502;CT05501;CT05420;CT05457;CT05451;CT05962;CT09107;CT18032;CT18033;CT05461;CT05480;CT05445;CT05476;CT05478;CT05473;CT05471;CT05444;CT05463;CT05552;CT05553;CT05458;CT05492;CT05479;CT05474;CT05460;CT05554;CT05493;CT05472;CT05453;CT04834;CT04835;CT04836;CT04837;CT04838;CT04839;CT04840;CT04842;CT04841;CT04861;CT05443;CT05432;CT05449;CT05484;CT02810;CT05429;CT05430;CT05483;CT02808;CT05570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2579;TA00004;TA00005;TA05189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2580;TA00649;TA00669;TA06001;TA08550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2581;TA00004;TA00007;TA10900;TA10901;TA01098;TA00515;TA00500;TA10902;TA10903;TA01058;TA02155;TA08813;TA02784;TA00051;TA08037;TA00652;TA10485;TA10486;TA00050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2582;TA00004;TA00051;TA00061;TA00336;TA00356;TA00502;TA00512;TA00528;TA00651;TA00669;TA00675;TA00692;TA02205;TA03820;TA03846;TA05189;TA05460;TA06171;TA07163;TA07272;TA07279;TA07306;TA08002;TA08353;TA08459;TA10697;TA11284;TA12512;TA03806;TA03873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2583;TA00070;TA00120;TA02557;TA02571;TA02845;TA05138;TA07218;TA07421;TA07464;TA07528;TA07932;TA08925;TA08963;TA08973;TA09631;TA09755;TA10035;TA10069;TA10863;TA10935;TA11018;TA11746;TA12047;TA12614;TA12771;TA12773;TA12776;TA12777;TA07475;TA03585;TA09950;TA07430;TA12792;TA05599;TA12795;TA12796;TA12798;TA12797;TA12799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2584;TA00004;TA00048;TA00051;TA00494;TA00647;TA00665;TA00708;TA02205;TA03834;TA04500;TA05189;TA07163;TA07781;TA08002;TA08012;TA08036;TA09037;TA09818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2585;TA00004;TA00048;TA00051;TA00061;TA00336;TA00356;TA00494;TA00502;TA00512;TA00528;TA00647;TA00651;TA00665;TA00669;TA00675;TA00692;TA00708;TA02205;TA03806;TA03820;TA03834;TA03846;TA03873;TA04500;TA05189;TA05460;TA06171;TA07163;TA07272;TA07279;TA07306;TA07781;TA08002;TA08012;TA08036;TA08353;TA08459;TA09037;TA09818;TA10697;TA11284;TA12512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2586;TA00004;TA07182;TA05391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2587;TA55085;TA50358;TA55054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2588;TA00004;TA00051;TA00489;TA00658;TA00682;TA02205;TA05189;TA05980;TA04264;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2589;TA11588;TA01305;TA04399;TA04400;TA04401;TA04402;TA04404;TA04407;TA04408;TA04409;TA04463;TA04402_F;TA04481;TA04549;TA04679;TA04801;TA04888;TA04899;TA04900;TA04901;TA04907;TA04909;TA09594;TA04911;TA00808;TA04913;TA04919;TA04925;TA04931;TA04937;TA04943;TA04946;TA04949;TA02662;TA00568;TA00410;TA11082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2590;TA07436;TA04394;TA04672;TA04399;TA04400;TA04401;TA05531;TA08841;TA07175;TA12327;TA05537;TA00045;TA09595;TA04949;TA04943;TA04946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2591;TA01305;TA04400;TA04401;TA04404;TA04463;TA04679;TA09594;TA04931;TA04949;TA02053;TA01004;TA00368;TA00356;TA00365;TA08133;TA09348;IE00723;IE00160;CT05467;CT05460;CT05515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2592;TA00947;TA00490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2593;TA00004;TA00041;TA00499;TA00848;TA01074;TA04909;TA07161;TA08540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2594;TA00004;TA08002;TA00004_F;TA08019;TA08037;TA08038;TA08026;TA00051;TA00050;TA11301;TA02662;TA03558;TA10790;TA00650;TA00706;TA00701;TA01006;TA01025;IE01103;IE01175;IE01166;CT18022;CT18025;CT18024;CT18023;CT05467;CT62992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2595;TA00004;TA08000;TA08002;TA08004;TA08006;TA00004_F;TA08014;TA08017;TA08037;TA08038;TA01974;TA08024;TA00051;TA00050;TA11070;TA11301;TA08018;TA12312;TA09365;TA09595;IE01560;IE01283;IE00687;IE01744;CT05516;CT05467;CT05460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2596;TA00049;TA00051;TA00376;TA00489;TA00651;TA00658;TA00665;TA00666;TA04901;TA05189;TA06877;TA07769;TA08353;TA08572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TL2597;TA08002;TA08009;TA08014;TA08019;TA08037;TA00051;TA11301;TA00646;TA01336;TA09037;TA07170;TA09142;IE00696;CT05182;CT05515;CT05506;CT05443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
